Nom de la commune;Distance;note;Population totale
Fresnes-sur-Marne;0,400858965;1,7;760
Fromont;0,620753354;1,64;220
Frouville;0,365173016;1,81;379
Fublaines;0,598043183;1,46;1156
Génicourt;0,375862001;1,56;520
Gagny;0,198232142;1,49;39455
Gaillon-sur-Montcient;0,484125463;1,68;693
Galluis;0,560487771;1,91;1156
Gambais;0,676321263;1,95;2465
Gambaiseuil;0,63100539;1,96;66
Garancières;0,591233789;1,71;2418
Garches;0,162367283;2,14;18086
Garentreville;0,654373426;1,51;110
Gargenville;0,555953427;1,36;7044
Garges-lès-Gonesse;0,129687197;1,02;42262
Gastins;0,708626118;1,46;722
Gazeran;0,612105738;1,71;1300
Genainville;0,650284341;1,53;564
Gennevilliers;0,097970376;1,22;43693
Gentilly;0,040467104;1,65;16478
Germigny-l'Évêque;0,623775797;1,64;1351
Germigny-sous-Coulombs;0,839557878;1,25;207
Gesvres-le-Chapitre;0,526974886;1,66;159
Gif-sur-Yvette;0,269629051;2,3;21842
Giremoutiers;0,684461617;1,77;154
Gironville;0,714965279;1,36;164
Gironville-sur-Essonne;0,487086971;1,5;801
Gometz-la-Ville;0,299986265;2,07;1467
Gometz-le-Châtel;0,272722004;1,99;2618
Gommecourt;0,785285195;1,47;685
Gonesse;0,171509287;1,22;26252
Gouaix;1,020360016;1,11;1544
Goupillières;0,58266042;1,91;521
Gournay-sur-Marne;0,226746585;1,9;6878
Goussainville;0,207365623;1,02;31719
Goussonville;0,58623295;1,87;629
Gouvernes;0,345880607;1,84;1159
Gouzangrez;0,511679744;1,93;174
Grandchamp;0,746570071;1,86;330
Grandpuits-Bailly-Carrois;0,683117506;1,17;1023
Gravon;0,90482084;1,26;151
Gressey;0,745689663;1,63;566
Gressy;0,334754077;1,97;893
Gretz-Armainvilliers;0,391469317;1,29;8628
Grez-sur-Loing;0,637513727;1,39;1445
Grigny;0,200371649;1,08;28487
Grisy-les-Plâtres;0,410493931;1,66;646
Grisy-Suisnes;0,368668692;1,58;2459
Grisy-sur-Seine;1,053564613;1,47;113
Groslay;0,131570969;1,6;8769
Grosrouvre;0,596071862;2,05;968
Guérard;0,603804505;1,56;2336
Guercheville;0,629378762;1,44;284
Guermantes;0,363671095;2,12;1180
Guernes;0,724742626;1,48;1099
Guerville;0,615995647;1,53;2158
Guibeville;0,296424071;1,82;734
Guignes;0,501304271;1,43;3487
Guigneville-sur-Essonne;0,390185271;1,58;981
Guillerval;0,556542308;1,6;821
Guiry-en-Vexin;0,558597658;1,73;179
Guitrancourt;0,590222606;1,57;627
Gurcy-le-Châtel;0,819814106;1,42;581
Guyancourt;0,284331843;1,89;27808
Hédouville;0,349799402;1,97;272
Héricy;0,602947247;1,79;2655
Hérouville;0,335174052;1,68;628
Haravilliers;0,448026893;1,71;558
Hardricourt;0,487643555;1,57;2101
Hargeville;0,604101652;1,9;443
Haute-Isle;0,723297863;1,65;294
Hautefeuille;0,620893943;0,97;304
Herbeville;0,4612269;2,06;263
Herblay;0,24767816;1,66;28274
Hermé;1,062693029;1,38;678
Hermeray;0,689804388;1,73;971
Hodent;0,653614279;1,34;232
Hondevilliers;0,964409411;1,46;255
Houdan;0,754002158;1,46;3519
Houilles;0,177152118;1,83;32840
Ichy;0,675282462;1,37;194
Igny;0,1708878;1,93;10464
Isles-lès-Villenoy;0,485960566;1,68;938
Isles-les-Meldeuses;0,679256594;1,4;805
Issou;0,575377136;1,41;4304
Issy-les-Moulineaux;0,089459106;2,19;68256
Itteville;0,338915528;1,64;6754
Iverny;0,464590562;1,42;588
Ivry-sur-Seine;0,05628599;1,56;60180
Jablines;0,412347686;1,88;688
Jagny-sous-Bois;0,247091543;1,6;253
Jaignes;0,737960762;1,47;267
Jambville;0,537108279;1,76;860
Janville-sur-Juine;0,364865594;1,84;2010
Janvry;0,28350927;1,78;647
Jaulnes;1,026161123;1,09;384
Jeufosse;0,831695591;1,3;425
Joinville-le-Pont;0,126323016;1,92;18577
Jossigny;0,415034053;1,47;663
Jouarre;0,765583433;1,34;4227
Jouars-Pontchartrain;0,445429131;1,96;5401
Jouy-en-Josas;0,205568892;2,27;8493
Jouy-le-Châtel;0,808698012;1,42;1587
Jouy-le-Moutier;0,352130191;1,58;16256
Jouy-Mauvoisin;0,712564835;1,46;566
Jouy-sur-Morin;0,925536457;1,06;2166
Juilly;0,394670931;1,35;2167
Jumeauville;0,567312026;1,75;615
Jutigny;0,948591241;1,13;546
Juvisy-sur-Orge;0,163475215;1,78;16312
Juziers;0,52912145;1,53;3863
L' Étang-la-Ville;0,288652243;2,39;4944
L' Île-Saint-Denis;0,089266694;1,32;7328
L' Haÿ-les-Roses;0,077880105;1,67;31029
L' Isle-Adam;0,278421111;1,79;12018
Léchelle;1,077893779;1,28;592
Lésigny;0,286463164;1,93;7523
Lévis-Saint-Nom;0,43236944;1,97;1703
La Boissière-École;0,70040086;1,73;856
La Brosse-Montceaux;0,848568225;1,3;799
La Celle-les-Bordes;0,456061828;2,18;876
La Celle-Saint-Cloud;0,213706437;2,02;21771
La Celle-sur-Morin;0,625547962;1,51;1322
La Chapelle-en-Vexin;0,702618331;1,55;332
La Chapelle-Gauthier;0,606979409;1,41;1482
La Chapelle-Iger;0,674564313;1,78;158
La Chapelle-la-Reine;0,579953825;1,36;2537
La Chapelle-Moutils;1,036703724;1,16;436
La Chapelle-Rablais;0,703733333;1,56;996
La Chapelle-Saint-Sulpice;0,882124792;1,39;238
La Courneuve;0,093892858;0,97;41115
La Croix-en-Brie;0,767152785;1,32;686
La Falaise;0,530045934;1,72;594
La Ferté-Alais;0,372650018;1,55;3998
La Ferté-Gaucher;0,957654535;0,88;4844
La Ferté-sous-Jouarre;0,785292912;1,29;9732
La Forêt-le-Roi;0,483709615;1,61;516
La Forêt-Sainte-Croix;0,48400117;1,7;164
La Frette-sur-Seine;0,209491147;1,9;4678
La Garenne-Colombes;0,117021474;2,08;29395
La Genevraye;0,673205098;1,62;726
La Grande-Paroisse;0,717701361;1,26;2785
La Haute-Maison;0,657609607;1,31;331
La Hauteville;0,736534426;1,98;187
La Houssaye-en-Brie;0,528177017;1,61;1659
La Madeleine-sur-Loing;0,738200433;1,42;354
La Norville;0,284401554;1,74;4157
La Queue-en-Brie;0,246982599;1,57;12048
La Queue-les-Yvelines;0,583559674;1,67;2229
La Roche-Guyon;0,751745483;1,55;503
La Rochette;0,465486853;1,86;3375
La Tombe;0,878898111;1,26;230
La Trétoire;0,898056639;1,44;475
La Verrière;0,409570107;1,26;6097
La Ville-du-Bois;0,209835165;1,57;7367
La Villeneuve-en-Chevrie;0,833912784;1,63;609
Labbeville;0,352609748;1,87;625
Lagny-sur-Marne;0,361515795;1,59;21630
Lainville-en-Vexin;0,571491039;1,83;828
Larchant;0,622883294;1,64;794
Lardy;0,335711079;1,66;5597
Lassy;0,257411458;1,76;176
Laval-en-Brie;0,742539188;1,42;466
Le Bellay-en-Vexin;0,55557564;1,7;252
Le Blanc-Mesnil;0,141547851;1,06;54606
Le Bourget;0,114754082;1,21;16105
Le Châtelet-en-Brie;0,574820354;1,4;4529
Le Chesnay;0,2202115;2,18;29197
Le Coudray-Montceaux;0,325613302;1,69;4848
Le Heaulme;0,468737768;1,75;208
Le Kremlin-Bicêtre;0,044869478;1,83;25871
Le Mée-sur-Seine;0,420822147;1,27;20969
Le Mesnil-Amelot;0,296012897;1,2;903
Le Mesnil-Aubry;0,204807822;1,49;932
Le Mesnil-le-Roi;0,237907533;1,98;6484
Le Mesnil-Saint-Denis;0,399049824;2,09;6806
Le Pecq;0,24705732;2,07;16753
Le Perchay;0,49674158;1,73;571
Le Perray-en-Yvelines;0,528953927;1,77;6849
Le Perreux-sur-Marne;0,15565869;1,96;33994
Le Pin;0,28616756;1,43;1433
Le Plessis-aux-Bois;0,445013789;1,34;276
Le Plessis-Bouchard;0,188773067;1,74;8175
Le Plessis-Feu-Aussoux;0,704307831;1,52;539
Le Plessis-Gassot;0,194334923;1,39;70
Le Plessis-l'Évêque;0,472520906;1,32;283
Le Plessis-Luzarches;0,264472288;1,61;145
Le Plessis-Pâté;0,246410537;1,71;4021
Le Plessis-Placy;0,667200963;1,42;280
Le Plessis-Robinson;0,114440119;1,97;29131
Le Plessis-Trévise;0,232284968;1,69;19854
Le Port-Marly;0,241283395;1,95;5516
Le Pré-Saint-Gervais;0,064679934;1,55;17666
Le Raincy;0,176344085;1,91;14751
Le Tartre-Gaudran;0,761349228;1,45;33
Le Tertre-Saint-Denis;0,745738337;1,66;122
Le Thillay;0,193067703;1,33;4196
Le Tremblay-sur-Mauldre;0,475940117;1,85;1021
Le Vésinet;0,222121805;2,41;16475
Le Val-Saint-Germain;0,391267531;1,87;1450
Le Vaudoué;0,53504316;1,83;783
Les Écrennes;0,636724092;1,43;604
Les Alluets-le-Roi;0,438290214;1,96;1273
Les Bréviaires;0,548565321;1,67;1296
Les Chapelles-Bourbon;0,499957065;1,59;408
Les Clayes-sous-Bois;0,366393912;1,59;17959
Les Essarts-le-Roi;0,473901123;1,73;6973
Les Granges-le-Roi;0,490531563;1,5;1214
Les Lilas;0,076387951;1,76;22928
Les Loges-en-Josas;0,22856656;2,28;1561
Les Marêts;0,984561185;1;155
Les Mesnuls;0,523852432;1,98;908
Les Molières;0,330503036;2;2097
Les Mureaux;0,455741798;1,12;31858
Les Ormes-sur-Voulzie;0,960669415;1,14;881
Les Pavillons-sous-Bois;0,163622662;1,48;23302
Les Ulis;0,238176435;1,47;24711
Lescherolles;1,005913447;1,26;494
Lesches;0,448295181;1,69;706
Leudeville;0,283467798;1,79;1470
Leudon-en-Brie;0,927481127;1,28;172
Leuville-sur-Orge;0,252537482;1,66;4335
Levallois-Perret;0,074628743;2,13;65942
Lieusaint;0,303610997;1,69;12261
Limay;0,62509371;1,26;16281
Limeil-Brévannes;0,177489729;1,56;25145
Limetz-Villez;0,824380848;1,46;1957
Limoges-Fourches;0,39282285;1,55;460
Limours;0,338191234;1,76;6833
Linas;0,2478628;1,48;6840
Lisses;0,267722684;1,62;7770
Lissy;0,423992616;1,42;204
Liverdy-en-Brie;0,459443698;1,5;1327
Livilliers;0,354454389;1,59;401
Livry-Gargan;0,197543137;1,45;44052
Livry-sur-Seine;0,485124002;1,53;1994
Lizines;0,87895627;1,45;192
Lizy-sur-Ourcq;0,694353628;1,05;3762
Lognes;0,285374449;1,63;13963
Lommoye;0,8447178;1,59;677
Longjumeau;0,1698037;1,57;21989
Longnes;0,772456863;1,5;1472
Longperrier;0,364758116;1,45;2492
Longpont-sur-Orge;0,221888462;1,73;6570
Longuesse;0,470772666;1,75;547
Longueville;0,95209762;0,93;1854
Longvilliers;0,44741404;1,98;505
Lorrez-le-Bocage-Préaux;0,822535221;1,52;1306
Louan-Villegruis-Fontaine;1,165095784;1,36;513
Louveciennes;0,235226489;2,28;7274
Louvres;0,244206796;1,46;10219
Luisetaines;0,924240711;1,34;245
Lumigny-Nesles-Ormeaux;0,619539699;1,6;1555
Luzancy;0,841219258;1,24;1142
Luzarches;0,277419477;1,65;4563
Médan;0,375187965;2,03;1444
Ménerville;0,759743644;1,55;217
Méré;0,532015477;2,03;1803
Méréville;0,601614127;1,45;3209
Méricourt;0,74776247;1,44;409
Mériel;0,261604961;1,62;5007
Mérobert;0,561940943;1,46;595
Méry-sur-Marne;0,863072969;1,47;675
Méry-sur-Oise;0,266720067;1,62;9374
Mézières-sur-Seine;0,574696279;1,66;3691
Mézy-sur-Seine;0,502478311;1,7;2025
Machault;0,639036207;1,5;794
Maffliers;0,233089411;1,73;1735
Magnanville;0,672989107;1,24;6107
Magny-en-Vexin;0,618897016;1,22;5654
Magny-le-Hongre;0,465816022;2,04;8377
Magny-les-Hameaux;0,317385968;1,84;9305
Maincy;0,466191393;1,59;1763
Maison-Rouge;0,856249265;1,28;908
Maisoncelles-en-Brie;0,645032437;1,58;878
Maisoncelles-en-Gâtinais;0,723840556;1,18;125
Maisons-Alfort;0,10099451;1,84;55420
Maisons-Laffitte;0,220608435;2,19;24251
Maisse;0,458011141;1,29;2765
Malakoff;0,063385944;1,8;30748
Mandres-les-Roses;0,248124857;1,58;4491
Mantes-la-Jolie;0,671217077;1,17;45346
Mantes-la-Ville;0,648210878;1,28;20045
Marchémoret;0,449556479;1,58;561
Marcilly;0,562501269;1,43;472
Marcoussis;0,251419978;1,71;8305
Marcq;0,525090655;1,88;754
Mareil-en-France;0,227272529;1,56;698
Mareil-le-Guyon;0,501201011;2,04;369
Mareil-Marly;0,273489807;2,4;3733
Mareil-sur-Mauldre;0,474824998;2,05;1797
Mareuil-lès-Meaux;0,525667177;1,53;2908
Margency;0,15967156;1,99;2969
Marines;0,46910954;1,58;3541
Marles-en-Brie;0,554755386;1,55;1548
Marly-la-Ville;0,278570343;1,59;5673
Marly-le-Roi;0,257810941;2,11;16861
Marnes-la-Coquette;0,183789759;2,34;1760
Marolles-en-Beauce;0,505305178;1,39;223
Marolles-en-Brie;0,81650762;1,55;403
Marolles-en-Brie;0,235506293;2;4913
Marolles-en-Hurepoix;0,292662694;1,71;5208
Marolles-sur-Seine;0,82900196;1,37;1721
Mary-sur-Marne;0,703262247;1,32;1214
Massy;0,145628118;1,86;49071
Mauchamps;0,359661881;1,83;276
Maudétour-en-Vexin;0,626394782;1,84;200
Maule;0,512107043;1,73;5920
Maulette;0,735649964;1,53;878
Mauperthuis;0,694767564;1,65;502
Maurecourt;0,329599252;1,8;4460
Mauregard;0,283809269;1,17;340
Maurepas;0,432902755;1,79;19018
May-en-Multien;0,710212999;1,34;909
Meaux;0,560891647;1,34;55465
Meigneux;0,82158751;1,61;255
Meilleray;1,069833541;1,27;521
Melun;0,437059805;1,44;40971
Melz-sur-Seine;1,104819562;1,38;374
Mennecy;0,307850757;1,89;13980
Menouville;0,384680513;1,75;78
Menucourt;0,412655057;1,58;5479
Mespuits;0,50034534;1,6;208
Messy;0,370253252;1,73;1126
Meudon;0,131577457;1,98;46184
Meulan-en-Yvelines;0,461714038;1,46;9377
Millemont;0,62512827;1,92;255
Milly-la-Forêt;0,464860659;1,54;4888
Milon-la-Chapelle;0,326993986;2;268
Misy-sur-Yonne;0,891696504;1,38;993
Mitry-Mory;0,291577564;1,29;19820
Mittainville;0,738073462;1,87;620
Moigny-sur-École;0,42607737;1,59;1292
Moisenay;0,487176422;1,67;1348
Moisselles;0,192884136;1,77;1439
Moisson;0,717568707;1,56;951
Moissy-Cramayel;0,334163845;1,51;17730
Mondeville;0,369225959;1,58;721
Mondreville;0,792562646;1,31;408
Mondreville;0,745139627;1,53;366
Monnerville;0,593915521;1,26;401
Mons-en-Montois;0,869765082;1,24;489
Montévrain;0,401073011;2,04;9856
Montainville;0,497058082;2;544
Montalet-le-Bois;0,554477212;1,84;336
Montceaux-lès-Meaux;0,651884128;1,59;613
Montceaux-lès-Provins;1,106835341;1,15;349
Montchauvet;0,722998092;1,98;277
Montcourt-Fromonville;0,662843369;1,51;2099
Montdauphin;1,070685793;1,05;242
Montenils;1,129768697;1,24;29
Montereau-Fault-Yonne;0,768326517;0,94;18592
Montereau-sur-le-Jard;0,413326692;1,56;540
Montesson;0,218404554;1,95;15394
Montfermeil;0,222902618;1,24;25920
Montfort-l'Amaury;0,546056085;1,58;3050
Montgé-en-Goële;0,432527603;1,71;729
Montgeron;0,194865703;1,64;23839
Montgeroult;0,415438566;1,87;418
Monthyon;0,508847355;1,35;1705
Montigny-lès-Cormeilles;0,209339131;1,4;21374
Montigny-le-Bretonneux;0,327685395;2,12;33844
Montigny-le-Guesdier;1,016967368;1,14;309
Montigny-Lencoup;0,809252383;1,43;1343
Montigny-sur-Loing;0,651112045;1,68;2800
Montlhéry;0,226042095;1,72;7777
Montlignon;0,171518671;2,06;2837
Montmachoux;0,835920799;1,54;233
Montmagny;0,116541439;1,44;13937
Montmorency;0,141178875;1,85;21167
Montolivet;1,083091476;1,42;255
Montreuil;0,099854841;1,64;105608
Montreuil-sur-Epte;0,734603872;1,59;441
Montrouge;0,049961124;2,11;49285
Montry;0,475511203;1,62;3559
Montsoult;0,222762511;1,53;3464
Morainvilliers;0,411338027;2,14;2819
Morangis;0,151236681;1,51;12692
Moret Loing et Orvanne;0,672869913;1,59;7782
Morigny-Champigny;0,435998127;1,51;4498
Mormant;0,591356507;1,19;4667
Morsang-sur-Orge;0,197135532;1,52;21621
Morsang-sur-Seine;0,315643784;1,7;582
Mortcerf;0,561116783;1,4;1468
Mortery;0,936885474;1,38;158
Mouroux;0,702585333;1,34;5286
Mours;0,28963084;1,64;1457
Mousseaux-lès-Bray;0,992465839;1,11;762
Mousseaux-sur-Seine;0,725834203;1,57;690
Moussy;0,522488987;1,6;138
Moussy-le-Neuf;0,337594238;1,55;3009
Moussy-le-Vieux;0,336664681;1,59;1161
Mouy-sur-Seine;0,991215664;1,03;364
Mulcent;0,697156421;1,7;98
Nézel;0,517206383;1,61;1135
Nainville-les-Roches;0,378304378;1,51;470
Nandy;0,33646082;1,61;5921
Nangis;0,724511232;1,18;8660
Nanteau-sur-Essonne;0,538948962;1,37;455
Nanteau-sur-Lunain;0,757930456;1,42;722
Nanterre;0,148352521;1,53;95704
Nanteuil-lès-Meaux;0,555451512;1,54;5896
Nanteuil-sur-Marne;0,882726753;1,36;467
Nantouillet;0,382505697;1,33;278
Neauphle-le-Château;0,445921586;2,07;3203
Neauphle-le-Vieux;0,491308628;2,19;974
Neauphlette;0,810680325;1,63;873
Nemours;0,695592553;1,09;13299
Nerville-la-Forêt;0,247799715;1,64;699
Nesles-la-Vallée;0,325068523;1,89;1823
Neufmoutiers-en-Brie;0,483744137;1,77;986
Neuilly-en-Vexin;0,488346912;1,73;193
Neuilly-Plaisance;0,161970947;1,7;21176
Neuilly-sur-Marne;0,191416844;1,49;35190
Neuilly-sur-Seine;0,088357617;2,34;63092
Neuville-sur-Oise;0,329676109;1,8;2054
Nogent-sur-Marne;0,133918618;2,17;31590
Nointel;0,280790402;1,56;816
Noiseau;0,221244934;1,7;4722
Noisiel;0,271269713;1,48;15652
Noisy-le-Grand;0,216324432;1,61;65140
Noisy-le-Roi;0,294089723;2,25;7881
Noisy-le-Sec;0,1166683;1,33;42754
Noisy-Rudignon;0,780884929;1,37;625
Noisy-sur-École;0,501889451;1,89;1927
Noisy-sur-Oise;0,28199052;1,72;682
Nonville;0,706873672;1,48;609
Noyen-sur-Seine;1,07154573;1,24;373
